mnist_00000.png,1
mnist_00001.png,3
mnist_00002.png,0
mnist_00003.png,3
mnist_00004.png,3
mnist_00005.png,2
mnist_00006.png,1
mnist_00007.png,1
mnist_00008.png,0
mnist_00009.png,2
mnist_00010.png,3
mnist_00011.png,0
mnist_00012.png,2
mnist_00013.png,3
mnist_00014.png,2
mnist_00015.png,3
mnist_00016.png,3
mnist_00017.png,2
mnist_00018.png,1
mnist_00019.png,1
mnist_00020.png,1
mnist_00021.png,1
mnist_00022.png,3
mnist_00023.png,0
mnist_00024.png,2
mnist_00025.png,0
mnist_00026.png,1
mnist_00027.png,1
mnist_00028.png,0
mnist_00029.png,2
mnist_00030.png,0
mnist_00031.png,3
mnist_00032.png,2
mnist_00033.png,3
mnist_00034.png,2
mnist_00035.png,0
mnist_00036.png,2
mnist_00037.png,3
mnist_00038.png,0
mnist_00039.png,3
mnist_00040.png,2
mnist_00041.png,0
mnist_00042.png,2
mnist_00043.png,0
mnist_00044.png,0
mnist_00045.png,1
mnist_00046.png,2
mnist_00047.png,3
mnist_00048.png,1
mnist_00049.png,2
mnist_00050.png,1
mnist_00051.png,3
mnist_00052.png,2
mnist_00053.png,3
mnist_00054.png,3
mnist_00055.png,1
mnist_00056.png,0
mnist_00057.png,0
mnist_00058.png,2
mnist_00059.png,3
mnist_00060.png,0
mnist_00061.png,3
mnist_00062.png,0
mnist_00063.png,2
mnist_00064.png,2
mnist_00065.png,0
mnist_00066.png,3
mnist_00067.png,1
mnist_00068.png,2
mnist_00069.png,3
mnist_00070.png,2
mnist_00071.png,1
mnist_00072.png,2
mnist_00073.png,2
mnist_00074.png,3
mnist_00075.png,3
mnist_00076.png,3
mnist_00077.png,0
mnist_00078.png,2
mnist_00079.png,3
mnist_00080.png,3
mnist_00081.png,0
mnist_00082.png,1
mnist_00083.png,1
mnist_00084.png,1
mnist_00085.png,1
mnist_00086.png,0
mnist_00087.png,2
mnist_00088.png,1
mnist_00089.png,1
mnist_00090.png,0
mnist_00091.png,0
mnist_00092.png,2
mnist_00093.png,1
mnist_00094.png,0
mnist_00095.png,1
mnist_00096.png,3
mnist_00097.png,2
mnist_00098.png,1
mnist_00099.png,2
mnist_00100.png,0
mnist_00101.png,3
mnist_00102.png,1
mnist_00103.png,1
mnist_00104.png,1
mnist_00105.png,3
mnist_00106.png,2
mnist_00107.png,0
mnist_00108.png,2
mnist_00109.png,2
mnist_00110.png,3
mnist_00111.png,0
mnist_00112.png,1
mnist_00113.png,1
mnist_00114.png,2
mnist_00115.png,2
mnist_00116.png,3
mnist_00117.png,0
mnist_00118.png,0
mnist_00119.png,2
mnist_00120.png,3
mnist_00121.png,0
mnist_00122.png,1
mnist_00123.png,0
mnist_00124.png,2
mnist_00125.png,3
mnist_00126.png,3
mnist_00127.png,2
mnist_00128.png,3
mnist_00129.png,0
mnist_00130.png,0
mnist_00131.png,2
mnist_00132.png,3
mnist_00133.png,0
mnist_00134.png,2
mnist_00135.png,0
mnist_00136.png,0
mnist_00137.png,2
mnist_00138.png,2
mnist_00139.png,1
mnist_00140.png,1
mnist_00141.png,0
mnist_00142.png,2
mnist_00143.png,0
mnist_00144.png,0
mnist_00145.png,2
mnist_00146.png,1
mnist_00147.png,2
mnist_00148.png,3
mnist_00149.png,3
mnist_00150.png,0
mnist_00151.png,1
mnist_00152.png,0
mnist_00153.png,1
mnist_00154.png,2
mnist_00155.png,2
mnist_00156.png,3
mnist_00157.png,0
mnist_00158.png,1
mnist_00159.png,1
mnist_00160.png,3
mnist_00161.png,0
mnist_00162.png,0
mnist_00163.png,2
mnist_00164.png,1
mnist_00165.png,2
mnist_00166.png,0
mnist_00167.png,2
mnist_00168.png,0
mnist_00169.png,1
mnist_00170.png,3
mnist_00171.png,1
mnist_00172.png,2
mnist_00173.png,2
mnist_00174.png,0
mnist_00175.png,3
mnist_00176.png,0
mnist_00177.png,0
mnist_00178.png,3
mnist_00179.png,1
mnist_00180.png,0
mnist_00181.png,0
mnist_00182.png,2
mnist_00183.png,0
mnist_00184.png,1
mnist_00185.png,1
mnist_00186.png,1
mnist_00187.png,3
mnist_00188.png,0
mnist_00189.png,0
mnist_00190.png,3
mnist_00191.png,0
mnist_00192.png,0
mnist_00193.png,1
mnist_00194.png,2
mnist_00195.png,0
mnist_00196.png,3
mnist_00197.png,2
mnist_00198.png,1
mnist_00199.png,0
mnist_00200.png,3
mnist_00201.png,0
mnist_00202.png,1
mnist_00203.png,2
mnist_00204.png,3
mnist_00205.png,2
mnist_00206.png,0
mnist_00207.png,3
mnist_00208.png,1
mnist_00209.png,1
mnist_00210.png,1
mnist_00211.png,2
mnist_00212.png,1
mnist_00213.png,0
mnist_00214.png,0
mnist_00215.png,3
mnist_00216.png,0
mnist_00217.png,2
mnist_00218.png,3
mnist_00219.png,1
mnist_00220.png,3
mnist_00221.png,0
mnist_00222.png,2
mnist_00223.png,3
mnist_00224.png,0
mnist_00225.png,2
mnist_00226.png,2
mnist_00227.png,3
mnist_00228.png,0
mnist_00229.png,1
mnist_00230.png,1
mnist_00231.png,3
mnist_00232.png,2
mnist_00233.png,1
mnist_00234.png,0
mnist_00235.png,0
mnist_00236.png,2
mnist_00237.png,2
mnist_00238.png,0
mnist_00239.png,0
mnist_00240.png,0
mnist_00241.png,1
mnist_00242.png,2
mnist_00243.png,1
mnist_00244.png,3
mnist_00245.png,0
mnist_00246.png,1
mnist_00247.png,0
mnist_00248.png,2
mnist_00249.png,2
mnist_00250.png,0
mnist_00251.png,1
mnist_00252.png,2
mnist_00253.png,3
mnist_00254.png,0
mnist_00255.png,0
mnist_00256.png,0
mnist_00257.png,2
mnist_00258.png,1
mnist_00259.png,0
mnist_00260.png,0
mnist_00261.png,0
mnist_00262.png,3
mnist_00263.png,2
mnist_00264.png,1
mnist_00265.png,1
mnist_00266.png,2
mnist_00267.png,2
mnist_00268.png,3
mnist_00269.png,0
mnist_00270.png,1
mnist_00271.png,3
mnist_00272.png,1
mnist_00273.png,2
mnist_00274.png,0
mnist_00275.png,3
mnist_00276.png,2
mnist_00277.png,0
mnist_00278.png,3
mnist_00279.png,1
mnist_00280.png,2
mnist_00281.png,3
mnist_00282.png,3
mnist_00283.png,1
mnist_00284.png,3
mnist_00285.png,0
mnist_00286.png,0
mnist_00287.png,0
mnist_00288.png,0
mnist_00289.png,0
mnist_00290.png,0
mnist_00291.png,0
mnist_00292.png,1
mnist_00293.png,0
mnist_00294.png,0
mnist_00295.png,3
mnist_00296.png,1
mnist_00297.png,0
mnist_00298.png,2
mnist_00299.png,1
mnist_00300.png,0
mnist_00301.png,2
mnist_00302.png,0
mnist_00303.png,1
mnist_00304.png,2
mnist_00305.png,1
mnist_00306.png,3
mnist_00307.png,0
mnist_00308.png,2
mnist_00309.png,2
mnist_00310.png,2
mnist_00311.png,3
mnist_00312.png,2
mnist_00313.png,2
mnist_00314.png,1
mnist_00315.png,1
mnist_00316.png,0
mnist_00317.png,0
mnist_00318.png,2
mnist_00319.png,1
mnist_00320.png,0
mnist_00321.png,3
mnist_00322.png,0
mnist_00323.png,1
mnist_00324.png,1
mnist_00325.png,3
mnist_00326.png,3
mnist_00327.png,2
mnist_00328.png,3
mnist_00329.png,2
mnist_00330.png,2
mnist_00331.png,2
mnist_00332.png,0
mnist_00333.png,2
mnist_00334.png,0
mnist_00335.png,0
mnist_00336.png,0
mnist_00337.png,0
mnist_00338.png,2
mnist_00339.png,2
mnist_00340.png,3
mnist_00341.png,0
mnist_00342.png,3
mnist_00343.png,1
mnist_00344.png,3
mnist_00345.png,2
mnist_00346.png,3
mnist_00347.png,2
mnist_00348.png,3
mnist_00349.png,2
mnist_00350.png,0
mnist_00351.png,3
mnist_00352.png,3
mnist_00353.png,2
mnist_00354.png,2
mnist_00355.png,3
mnist_00356.png,1
mnist_00357.png,1
mnist_00358.png,1
mnist_00359.png,0
mnist_00360.png,1
mnist_00361.png,3
mnist_00362.png,1
mnist_00363.png,2
mnist_00364.png,3
mnist_00365.png,0
mnist_00366.png,1
mnist_00367.png,1
mnist_00368.png,3
mnist_00369.png,3
mnist_00370.png,2
mnist_00371.png,3
mnist_00372.png,1
mnist_00373.png,1
mnist_00374.png,2
mnist_00375.png,0
mnist_00376.png,1
mnist_00377.png,0
mnist_00378.png,2
mnist_00379.png,0
mnist_00380.png,2
mnist_00381.png,1
mnist_00382.png,3
mnist_00383.png,0
mnist_00384.png,1
mnist_00385.png,1
mnist_00386.png,1
mnist_00387.png,3
mnist_00388.png,1
mnist_00389.png,1
mnist_00390.png,1
mnist_00391.png,1
mnist_00392.png,3
mnist_00393.png,2
mnist_00394.png,0
mnist_00395.png,3
mnist_00396.png,2
mnist_00397.png,2
mnist_00398.png,0
mnist_00399.png,0
mnist_00400.png,1
mnist_00401.png,3
mnist_00402.png,2
mnist_00403.png,3
mnist_00404.png,1
mnist_00405.png,1
mnist_00406.png,0
mnist_00407.png,1
mnist_00408.png,3
mnist_00409.png,0
mnist_00410.png,3
mnist_00411.png,3
mnist_00412.png,3
mnist_00413.png,3
mnist_00414.png,3
mnist_00415.png,3
mnist_00416.png,0
mnist_00417.png,1
mnist_00418.png,2
mnist_00419.png,0
mnist_00420.png,2
mnist_00421.png,3
mnist_00422.png,2
mnist_00423.png,3
mnist_00424.png,3
mnist_00425.png,1
mnist_00426.png,0
mnist_00427.png,1
mnist_00428.png,3
mnist_00429.png,3
mnist_00430.png,1
mnist_00431.png,3
mnist_00432.png,2
mnist_00433.png,3
mnist_00434.png,0
mnist_00435.png,2
mnist_00436.png,0
mnist_00437.png,3
mnist_00438.png,2
mnist_00439.png,0
mnist_00440.png,1
mnist_00441.png,3
mnist_00442.png,1
mnist_00443.png,2
mnist_00444.png,0
mnist_00445.png,1
mnist_00446.png,3
mnist_00447.png,2
mnist_00448.png,2
mnist_00449.png,3
mnist_00450.png,2
mnist_00451.png,2
mnist_00452.png,0
mnist_00453.png,3
mnist_00454.png,1
mnist_00455.png,2
mnist_00456.png,1
mnist_00457.png,1
mnist_00458.png,3
mnist_00459.png,1
mnist_00460.png,2
mnist_00461.png,0
mnist_00462.png,2
mnist_00463.png,2
mnist_00464.png,3
mnist_00465.png,3
mnist_00466.png,3
mnist_00467.png,0
mnist_00468.png,3
mnist_00469.png,3
mnist_00470.png,2
mnist_00471.png,3
mnist_00472.png,1
mnist_00473.png,2
mnist_00474.png,0
mnist_00475.png,1
mnist_00476.png,0
mnist_00477.png,2
mnist_00478.png,1
mnist_00479.png,0
mnist_00480.png,1
mnist_00481.png,0
mnist_00482.png,2
mnist_00483.png,2
mnist_00484.png,3
mnist_00485.png,1
mnist_00486.png,0
mnist_00487.png,1
mnist_00488.png,0
mnist_00489.png,3
mnist_00490.png,2
mnist_00491.png,2
mnist_00492.png,0
mnist_00493.png,1
mnist_00494.png,0
mnist_00495.png,3
mnist_00496.png,3
mnist_00497.png,0
mnist_00498.png,0
mnist_00499.png,3
mnist_00500.png,0
mnist_00501.png,2
mnist_00502.png,3
mnist_00503.png,1
mnist_00504.png,1
mnist_00505.png,0
mnist_00506.png,0
mnist_00507.png,3
mnist_00508.png,1
mnist_00509.png,3
mnist_00510.png,1
mnist_00511.png,2
mnist_00512.png,1
mnist_00513.png,2
mnist_00514.png,2
mnist_00515.png,0
mnist_00516.png,1
mnist_00517.png,2
